0, 0, 236, 14, 0, 0
0, 0, 225, 16, 0, 0
0, 0, 236, -2, 0, 0
0, 0, 222, 16, 0, 0
0, 0, 231, 7, 0, 0
0, 0, 262, -28, 0, 0
0, 0, 286, -43, 0, 0
0, 0, 351, -111, 0, 0
0, 0, 314, -75, 0, 0
0, 0, 356, -112, 0, 0
0, 0, 345, -88, 0, 0
0, 0, 399, -138, 0, 0
0, 0, 676, -383, 0, 0
0, 0, 649, -342, 0, 0
0, 0, 649, -342, 0, 0
0, 0, 1233, -884, 0, 0
0, 0, 78892603330511024, -71035219103977136, 0, 0
0, 0, -433, 617, 0, 0
0, 0, -247, 445, 0, 0
0, 0, -399, 575, 0, 0
0, 0, -225, 422, 0, 0
0, 0, -103, 316, 0, 0
0, 0, -147, 348, 0, 0
0, 0, -143, 347, 0, 0
0, 0, -64, 272, 0, 0
0, 0, -48, 261, 0, 0
0, 0, -68, 283, 0, 0
0, 0, -64, 272, 0, 0
0, 0, -42, 250, 0, 0
0, 0, -64, 272, 0, 0
0, 0, -38, 249, 0, 0
0, 0, -38, 249, 0, 0
0, 0, -34, 253, 0, 0
0, 0, -60, 271, 0, 0
0, 0, -57, 275, 0, 0
0, 0, -53, 273, 0, 0
0, 0, -53, 268, 0, 0
0, 0, -30, 241, 0, 0
0, 0, -3, 219, 0, 0
0, 0, -27, 245, 0, 0
0, 0, -14, 230, 0, 0
0, 0, -7, 219, 0, 0
0, 0, -17, 224, 0, 0
0, 0, -16, 219, 0, 0
0, 0, -31, 234, 0, 0
0, 0, -27, 237, 0, 0
0, 0, -27, 232, 0, 0
0, 0, -7, 219, 0, 0
0, 0, 6, 202, 0, 0
0, 0, 12, 194, 0, 0
0, 0, 18, 186, 0, 0
0, 0, 14, 192, 0, 0
0, 0, 5, 201, 0, 0
0, 0, -1, 204, 0, 0
0, 0, -1, 204, 0, 0
0, 0, 9, 200, 0, 0
0, 0, 8, 195, 0, 0
0, 0, 6, 202, 0, 0
0, 0, 10, 195, 0, 0
0, 0, 10, 195, 0, 0
0, 0, 15, 188, 0, 0
0, 0, 11, 189, 0, 0
0, 0, 6, 196, 0, 0
0, 0, 10, 190, 0, 0
0, 0, 10, 190, 0, 0
0, 0, 9, 190, 0, 0
0, 0, 14, 188, 0, 0
0, 0, 8, 195, 0, 0
0, 0, 14, 193, 0, 0
0, 0, 13, 188, 0, 0
0, 0, 17, 187, 0, 0
0, 0, 11, 184, 0, 0
0, 0, 10, 189, 0, 0
0, 0, 13, 188, 0, 0
0, 0, 14, 187, 0, 0
0, 0, 17, 181, 0, 0
0, 0, 16, 182, 0, 0
0, 0, 16, 192, 0, 0
0, 0, 17, 187, 0, 0
0, 0, 20, 181, 0, 0
0, 0, 28, 174, 0, 0
0, 0, 25, 175, 0, 0
0, 0, 26, 169, 0, 0
0, 0, 25, 175, 0, 0
0, 0, 30, 168, 0, 0
0, 0, 30, 168, 0, 0
0, 0, 34, 167, 0, 0
0, 0, 29, 174, 0, 0
0, 0, 36, 172, 0, 0
0, 0, 38, 172, 0, 0
0, 0, 45, 160, 0, 0
0, 0, 49, 159, 0, 0
0, 0, 48, 160, 0, 0
0, 0, 47, 169, 0, 0
0, 0, 44, 174, 0, 0
0, 0, 50, 168, 0, 0
0, 0, 50, 168, 0, 0
0, 0, 45, 168, 0, 0
0, 0, 34, 174, 0, 0
0, 0, 48, 158, 0, 0
0, 0, 40, 164, 0, 0
0, 0, 33, 168, 0, 0
0, 0, 49, 155, 0, 0
0, 0, 63, 141, 0, 0
0, 0, 60, 143, 0, 0
0, 0, 60, 145, 0, 0
0, 0, 60, 145, 0, 0
0, 0, 53, 153, 0, 0
0, 0, 18, 172, 0, 0
0, 0, -7, 186, 0, 0
0, 0, -7, 186, 0, 0
0, 0, -107, 244, 0, 0
0, 0, 773, -257, 0, 0
0, 0, -111, 244, 0, 0
0, 0, 42802589179968872, -23725862608070912, 0, 0
0, 0, 394, -36, 0, 0
0, 0, 291, 21, 0, 0
0, 0, 245, 48, 0, 0
0, 0, 242, 48, 0, 0
0, 0, 238, 48, 0, 0
0, 0, 180, 79, 0, 0
0, 0, 165, 90, 0, 0
0, 0, 154, 92, 0, 0
0, 0, 153, 87, 0, 0
0, 0, 152, 89, 0, 0
0, 0, 152, 89, 0, 0
0, 0, 130, 99, 0, 0
0, 0, 135, 99, 0, 0
0, 0, 135, 99, 0, 0
0, 0, 129, 100, 0, 0
0, 0, 120, 105, 0, 0
0, 0, 103, 110, 0, 0
0, 0, 103, 110, 0, 0
0, 0, 120, 105, 0, 0
0, 0, 107, 110, 0, 0
0, 0, 125, 104, 0, 0
0, 0, 140, 104, 0, 0
0, 0, 120, 114, 0, 0
0, 0, 139, 108, 0, 0
0, 0, 153, 107, 0, 0
0, 0, 141, 111, 0, 0
0, 0, 155, 105, 0, 0
0, 0, 158, 102, 0, 0
0, 0, 158, 104, 0, 0
0, 0, 163, 110, 0, 0
0, 0, 159, 114, 0, 0
0, 0, 152, 117, 0, 0
0, 0, 142, 119, 0, 0
0, 0, 136, 122, 0, 0
0, 0, 143, 124, 0, 0
0, 0, 145, 125, 0, 0
0, 0, 137, 127, 0, 0
0, 0, 125, 130, 0, 0
0, 0, 119, 136, 0, 0
0, 0, 103, 135, 0, 0
0, 0, 91, 139, 0, 0
0, 0, 99, 136, 0, 0
0, 0, 87, 139, 0, 0
0, 0, 84, 139, 0, 0
0, 0, 84, 139, 0, 0
0, 0, 69, 148, 0, 0
0, 0, 69, 148, 0, 0
0, 0, 63, 153, 0, 0
0, 0, 71, 155, 0, 0
0, 0, 69, 160, 0, 0
0, 0, 67, 165, 0, 0
0, 0, 60, 170, 0, 0
0, 0, 60, 170, 0, 0
0, 0, 73, 168, 0, 0
0, 0, 66, 174, 0, 0
0, 0, 77, 172, 0, 0
0, 0, 79, 167, 0, 0
0, 0, 102, 163, 0, 0
0, 0, 116, 159, 0, 0
0, 0, 137, 151, 0, 0
0, 0, 138, 146, 0, 0
0, 0, 138, 146, 0, 0
0, 0, 130, 143, 0, 0
0, 0, 132, 142, 0, 0
0, 0, 137, 141, 0, 0
0, 0, 133, 142, 0, 0
0, 0, 131, 139, 0, 0
0, 0, 136, 138, 0, 0
0, 0, 140, 138, 0, 0
0, 0, 144, 142, 0, 0
0, 0, 144, 146, 0, 0
0, 0, 147, 148, 0, 0
0, 0, 146, 143, 0, 0
0, 0, 145, 149, 0, 0
0, 0, 145, 149, 0, 0
0, 0, 132, 152, 0, 0
0, 0, 138, 150, 0, 0
0, 0, 132, 152, 0, 0
0, 0, 149, 151, 0, 0
0, 0, 149, 151, 0, 0
0, 0, 145, 151, 0, 0
0, 0, 142, 147, 0, 0
0, 0, 138, 148, 0, 0
0, 0, 142, 147, 0, 0
0, 0, 142, 152, 0, 0
0, 0, 142, 152, 0, 0
0, 0, 138, 149, 0, 0
0, 0, 138, 149, 0, 0
0, 0, 137, 154, 0, 0
0, 0, 146, 151, 0, 0
0, 0, 148, 152, 0, 0
0, 0, 149, 151, 0, 0
0, 0, 154, 150, 0, 0
0, 0, 154, 150, 0, 0
0, 0, 157, 150, 0, 0
0, 0, 159, 144, 0, 0
0, 0, 165, 143, 0, 0
0, 0, 169, 142, 0, 0
0, 0, 169, 142, 0, 0
0, 0, 172, 142, 0, 0
0, 0, 169, 142, 0, 0
0, 0, 166, 138, 0, 0
0, 0, 159, 139, 0, 0
0, 0, 181, 137, 0, 0
0, 0, 179, 137, 0, 0
0, 0, 176, 133, 0, 0
0, 0, 172, 134, 0, 0
0, 0, 165, 132, 0, 0
0, 0, 164, 125, 0, 0
0, 0, 164, 129, 0, 0
0, 0, 163, 131, 0, 0
0, 0, 163, 126, 0, 0
0, 0, 166, 128, 0, 0
0, 0, 165, 130, 0, 0
0, 0, 165, 134, 0, 0
0, 0, 160, 136, 0, 0
0, 0, 161, 132, 0, 0
0, 0, 160, 133, 0, 0
0, 0, 164, 133, 0, 0
0, 0, 160, 129, 0, 0
0, 0, 156, 138, 0, 0
0, 0, 160, 129, 0, 0
0, 0, 154, 142, 0, 0
0, 0, 155, 138, 0, 0
0, 0, 155, 139, 0, 0
0, 0, 159, 139, 0, 0
0, 0, 158, 143, 0, 0
0, 0, 163, 139, 0, 0
0, 0, 162, 145, 0, 0
0, 0, 162, 145, 0, 0
0, 0, 162, 145, 0, 0
0, 0, 158, 145, 0, 0
0, 0, 163, 140, 0, 0
0, 0, 160, 152, 0, 0
0, 0, 160, 152, 0, 0
0, 0, 156, 165, 0, 0
0, 0, 154, 159, 0, 0
0, 0, 159, 151, 0, 0
0, 0, 159, 151, 0, 0
0, 0, 157, 145, 0, 0
0, 0, 153, 141, 0, 0
0, 0, 155, 136, 0, 0
0, 0, 155, 136, 0, 0
0, 0, 153, 140, 0, 0
0, 0, 153, 136, 0, 0
0, 0, 154, 132, 0, 0
0, 0, 146, 132, 0, 0
0, 0, 147, 132, 0, 0
0, 0, 139, 133, 0, 0
0, 0, 138, 138, 0, 0
0, 0, 139, 133, 0, 0
0, 0, 139, 134, 0, 0
0, 0, 135, 137, 0, 0
0, 0, 145, 136, 0, 0
0, 0, 140, 136, 0, 0
0, 0, 148, 136, 0, 0
0, 0, 150, 135, 0, 0
0, 0, 152, 126, 0, 0
0, 0, 156, 117, 0, 0
0, 0, 152, 116, 0, 0
0, 0, 153, 111, 0, 0
0, 0, 148, 111, 0, 0
0, 0, 153, 111, 0, 0
0, 0, 151, 124, 0, 0
0, 0, 151, 132, 0, 0
0, 0, 154, 132, 0, 0
0, 0, 146, 132, 0, 0
0, 0, 151, 132, 0, 0
0, 0, 147, 127, 0, 0
0, 0, 147, 127, 0, 0
0, 0, 152, 127, 0, 0
0, 0, 147, 128, 0, 0
0, 0, 150, 127, 0, 0
0, 0, 146, 123, 0, 0
0, 0, 146, 124, 0, 0
0, 0, 142, 124, 0, 0
0, 0, 145, 128, 0, 0
0, 0, 137, 134, 0, 0
0, 0, 144, 129, 0, 0
0, 0, 137, 134, 0, 0
0, 0, 137, 134, 0, 0
0, 0, 129, 139, 0, 0
0, 0, 127, 143, 0, 0
0, 0, 127, 142, 0, 0
0, 0, 127, 142, 0, 0
0, 0, 128, 147, 0, 0
0, 0, 125, 151, 0, 0
0, 0, 125, 151, 0, 0
